,date,code,basisRatio
2487,2023-07-27,BU,0.02216624685138539
1423,2023-07-27,CU,0.005758710048949035
3151,2023-07-27,EB,0.011407766990291262
2390,2023-07-27,EG,-0.0007297494526879105
2792,2023-07-27,FG,-0.017523364485981307
3498,2023-07-27,FU,-0.02069351230425056
506,2023-07-27,HC,0.0012285012285012285
202,2023-07-27,J,-0.2591866731994121
1321,2023-07-27,JD,0.017391304347826087
100,2023-07-27,JM,0.1578144257292095
2894,2023-07-27,L,-0.004281345565749235
913,2023-07-27,M,0.005605381165919282
2996,2023-07-27,MA,0.004008908685968819
1789,2023-07-27,NI,0.02531500572737686
3206,2023-07-27,NR,0.008447729672650475
1117,2023-07-27,P,0.009230769230769232
1687,2023-07-27,PB,-0.012698412698412698
3677,2023-07-27,PF,0.02616279069767442
3906,2023-07-27,PG,0.027047146401985113
3097,2023-07-27,PP,0.010163978858923974
404,2023-07-27,RB,0.005
1219,2023-07-27,RM,0.048635235732009924
3399,2023-07-27,RU,0.005749486652977412
2691,2023-07-27,SA,-0.009777777777777778
710,2023-07-27,SF,-0.04541353383458647
2288,2023-07-27,SI,-0.046511627906976744
608,2023-07-27,SM,-0.013967310549777118
1884,2023-07-27,SN,0.028565531475748192
2589,2023-07-27,SP,0.016576576576576577
1986,2023-07-27,SS,0.04733542319749216
3779,2023-07-27,TA,0.0020242914979757085
3297,2023-07-27,UR,0.027237354085603113
3600,2023-07-27,V,-0.017379679144385027
1015,2023-07-27,Y,0.025952380952380952
1624,2023-07-27,ZN,0.0071633237822349575
2191,2023-07-28,AG,-0.0024488368025188034
1526,2023-07-28,AL,-0.0027247956403269754
2089,2023-07-28,AU,-0.00024167856750524803
812,2023-07-28,B,-0.12843601895734597
2488,2023-07-28,BU,0.022418136020151132
1424,2023-07-28,CU,-0.002462697377951615
3152,2023-07-28,EB,-0.0022822822822822822
2391,2023-07-28,EG,-0.009438528557599225
2793,2023-07-28,FG,0.002336448598130841
3499,2023-07-28,FU,-0.012201885745978924
507,2023-07-28,HC,-0.004889975550122249
203,2023-07-28,J,-0.22488975992160706
1322,2023-07-28,JD,0.01608695652173913
101,2023-07-28,JM,0.14632024589688566
2895,2023-07-28,L,-0.008310926423857248
3810,2023-07-28,LU,0.010134338911147773
914,2023-07-28,M,-0.0011363636363636363
2997,2023-07-28,MA,0.01010989010989011
1790,2023-07-28,NI,0.0022634939059779455
3207,2023-07-28,NR,0.0013774104683195593
1118,2023-07-28,P,0.0013054830287206266
1688,2023-07-28,PB,-0.014285714285714285
3678,2023-07-28,PF,0.01004228329809725
3907,2023-07-28,PG,-0.009405940594059406
3098,2023-07-28,PP,0.0002702702702702703
405,2023-07-28,RB,0.0036939313984168864
1220,2023-07-28,RM,0.02900763358778626
3400,2023-07-28,RU,0.004517453798767967
711,2023-07-28,SF,-0.04150375939849624
2289,2023-07-28,SI,-0.04806201550387597
609,2023-07-28,SM,-0.011292719167904903
1885,2023-07-28,SN,-0.004607104413347686
2590,2023-07-28,SP,0.0075675675675675675
1987,2023-07-28,SS,0.04591194968553459
3780,2023-07-28,TA,-0.01884904086738949
3298,2023-07-28,UR,0.023076923076923078
3601,2023-07-28,V,-0.0278235100428054
1016,2023-07-28,Y,0.022302158273381296
1625,2023-07-28,ZN,-0.0060738581146744415
