,date,cashPrice,code
748,2021-12-23,2980,RM
749,2021-12-24,3000,RM
750,2021-12-27,2990,RM
751,2021-12-28,3010,RM
752,2021-12-29,3000,RM
753,2021-12-30,2970,RM
754,2021-12-31,2940,RM
755,2022-01-04,2960,RM
756,2022-01-05,2960,RM
757,2022-01-06,2960,RM
758,2022-01-07,2950,RM
759,2022-01-10,2950,RM
760,2022-01-11,2950,RM
761,2022-01-12,2950,RM
762,2022-01-13,2970,RM
763,2022-01-14,2970,RM
764,2022-01-17,2950,RM
765,2022-01-18,2950,RM
766,2022-01-19,2950,RM
767,2022-01-20,3050,RM
768,2022-01-21,3050,RM
769,2022-01-24,3080,RM
770,2022-01-25,3080,RM
771,2022-01-26,3080,RM
772,2022-01-27,3230,RM
773,2022-01-28,3230,RM
774,2022-02-07,3430,RM
775,2022-02-09,3430,RM
776,2022-02-10,3460,RM
777,2022-02-11,3410,RM
778,2022-02-14,3410,RM
779,2022-02-15,3430,RM
780,2022-02-16,3410,RM
781,2022-02-17,3420,RM
782,2022-02-18,3450,RM
783,2022-02-21,3500,RM
784,2022-02-22,3560,RM
785,2022-02-23,3630,RM
786,2022-02-24,3760,RM
787,2022-02-25,3760,RM
788,2022-02-28,3610,RM
789,2022-03-01,3730,RM
790,2022-03-02,3780,RM
791,2022-03-03,3800,RM
792,2022-03-04,3850,RM
793,2022-03-07,3900,RM
794,2022-03-08,3940,RM
795,2022-03-09,4150,RM
796,2022-03-10,4090,RM
797,2022-03-11,4140,RM
798,2022-03-14,4100,RM
799,2022-03-15,4050,RM
800,2022-03-16,4050,RM
801,2022-03-17,4050,RM
802,2022-03-18,4080,RM
803,2022-03-21,4180,RM
804,2022-03-22,4250,RM
805,2022-03-23,4250,RM
806,2022-03-24,4250,RM
807,2022-03-25,4250,RM
808,2022-03-28,4200,RM
809,2022-03-29,4100,RM
810,2022-03-30,4040,RM
811,2022-03-31,4040,RM
812,2022-04-01,3900,RM
813,2022-04-06,3950,RM
814,2022-04-07,4050,RM
815,2022-04-08,4050,RM
816,2022-04-11,4080,RM
817,2022-04-12,4050,RM
818,2022-04-13,4050,RM
819,2022-04-14,4050,RM
820,2022-04-15,4020,RM
821,2022-04-18,4030,RM
822,2022-04-19,4020,RM
823,2022-04-20,4020,RM
824,2022-04-21,4020,RM
825,2022-04-22,3990,RM
826,2022-04-25,3890,RM
827,2022-04-26,3860,RM
828,2022-04-27,3870,RM
829,2022-04-28,3930,RM
830,2022-04-29,3950,RM
831,2022-05-05,3950,RM
832,2022-05-06,3870,RM
833,2022-05-09,3770,RM
834,2022-05-10,3770,RM
835,2022-05-11,3750,RM
836,2022-05-12,3750,RM
837,2022-05-13,3810,RM
838,2022-05-16,3860,RM
839,2022-05-17,3860,RM
840,2022-05-18,3880,RM
841,2022-05-19,3850,RM
842,2022-05-20,3850,RM
843,2022-05-23,3850,RM
844,2022-05-24,3790,RM
845,2022-05-25,3790,RM
846,2022-05-26,3790,RM
847,2022-05-27,3840,RM
848,2022-05-30,3840,RM
849,2022-05-31,3890,RM
850,2022-06-01,3810,RM
851,2022-06-02,3810,RM
852,2022-06-06,3850,RM
853,2022-06-07,3830,RM
854,2022-06-08,3880,RM
855,2022-06-09,3880,RM
856,2022-06-10,3940,RM
857,2022-06-13,3900,RM
858,2022-06-14,3850,RM
859,2022-06-15,3810,RM
860,2022-06-16,3830,RM
861,2022-06-17,3850,RM
862,2022-06-20,3800,RM
863,2022-06-21,3790,RM
864,2022-06-22,3770,RM
865,2022-06-23,3590,RM
866,2022-06-24,3560,RM
867,2022-06-27,3590,RM
868,2022-06-28,3590,RM
869,2022-06-29,3590,RM
870,2022-06-30,3590,RM
871,2022-07-01,3570,RM
872,2022-07-04,3470,RM
873,2022-07-05,3470,RM
874,2022-07-06,3420,RM
875,2022-07-07,3470,RM
876,2022-07-08,3500,RM
877,2022-07-11,3500,RM
878,2022-07-12,3500,RM
879,2022-07-13,3420,RM
880,2022-07-14,3460,RM
881,2022-07-15,3450,RM
882,2022-07-18,3450,RM
883,2022-07-19,3450,RM
884,2022-07-20,3370,RM
885,2022-07-21,3370,RM
886,2022-07-22,3350,RM
887,2022-07-25,3380,RM
888,2022-07-26,3380,RM
889,2022-07-27,3400,RM
890,2022-07-28,3430,RM
891,2022-07-29,3450,RM
892,2022-08-01,3460,RM
893,2022-08-02,3420,RM
894,2022-08-03,3420,RM
895,2022-08-04,3470,RM
896,2022-08-05,3610,RM
897,2022-08-08,3580,RM
898,2022-08-09,3580,RM
899,2022-08-10,3600,RM
900,2022-08-11,3600,RM
901,2022-08-12,3600,RM
902,2022-08-15,3540,RM
903,2022-08-16,3540,RM
904,2022-08-17,3540,RM
905,2022-08-18,3540,RM
906,2022-08-19,3550,RM
907,2022-08-22,3550,RM
908,2022-08-23,3650,RM
909,2022-08-24,3670,RM
910,2022-08-25,3610,RM
911,2022-08-26,3590,RM
912,2022-08-29,3590,RM
913,2022-08-30,3540,RM
914,2022-08-31,3540,RM
915,2022-09-01,3540,RM
916,2022-09-02,3520,RM
917,2022-09-05,3560,RM
918,2022-09-06,3540,RM
919,2022-09-07,3540,RM
920,2022-09-08,3650,RM
921,2022-09-09,3680,RM
922,2022-09-13,3850,RM
923,2022-09-14,3850,RM
924,2022-09-15,3810,RM
925,2022-09-16,3810,RM
926,2022-09-19,3820,RM
927,2022-09-20,3900,RM
